3732107869,-0.002099,0.007001,-0.001387,0.039690,0.814421,-0.028520,0.578212
3753563398,-0.001880,0.007305,-0.001609,0.039587,0.814419,-0.028701,0.578214
3775365423,-0.001530,0.007245,-0.001527,0.039648,0.814485,-0.028602,0.578121
3796462950,-0.001096,0.007101,-0.001608,0.039846,0.814539,-0.028534,0.578035
3821658872,-0.000971,0.008411,-0.001367,0.039886,0.814597,-0.028268,0.577964
3850263231,-0.000607,0.008994,-0.001534,0.039688,0.814505,-0.028632,0.578089
3874011187,-0.000277,0.009475,-0.001703,0.039880,0.814607,-0.028185,0.577954
3903366106,0.000188,0.009938,-0.002052,0.039604,0.814507,-0.028682,0.578090
3930053955,0.000654,0.010351,-0.001995,0.039840,0.814720,-0.028286,0.577792
3958491146,0.001182,0.010723,-0.002085,0.039705,0.814735,-0.028561,0.577767
3987858256,0.001733,0.011111,-0.002227,0.039672,0.814812,-0.028569,0.577661
4013280185,0.002227,0.011452,-0.002379,0.039763,0.814891,-0.028406,0.577550
4039191828,0.002779,0.011802,-0.002599,0.039672,0.814883,-0.028480,0.577565
4064840046,0.001190,0.008789,-0.002198,0.039493,0.814752,-0.028863,0.577742
4094397251,0.000331,0.006925,-0.001853,0.039543,0.814585,-0.028944,0.577970
4115195511,-0.000763,0.006558,-0.000601,0.039639,0.814544,-0.028869,0.578026
4138028686,-0.000955,0.006493,-0.000265,0.039821,0.814608,-0.028814,0.577925
4166686927,-0.000761,0.006455,-0.001477,0.039712,0.814503,-0.029080,0.578068
4191711606,-0.000673,0.006233,-0.004025,0.039868,0.814491,-0.029153,0.578070
4209135712,-0.000388,0.006350,-0.005365,0.039588,0.814398,-0.029579,0.578199
4236833069,-0.000174,0.006168,-0.004722,0.040067,0.814502,-0.029190,0.578039
4256044338,0.000181,0.006371,-0.005564,0.039928,0.814467,-0.029494,0.578083
4283383306,0.000089,0.007026,-0.004248,0.039781,0.814603,-0.029367,0.577907
4306589850,0.000484,0.007387,-0.004942,0.039633,0.814561,-0.029658,0.577962
4325779813,-0.001139,0.006717,-0.004040,0.039909,0.814704,-0.029234,0.577763
4353427163,-0.000818,0.007013,-0.004495,0.039648,0.814626,-0.029664,0.577869
4379893321,-0.001079,0.005939,-0.003415,0.040008,0.814832,-0.029349,0.577570
4406202295,-0.000567,0.005803,-0.003998,0.039749,0.814891,-0.029760,0.577484
4429934069,-0.000503,0.006474,-0.005573,0.040023,0.815288,-0.029390,0.576922
4457817681,-0.000082,0.007211,-0.008588,0.039727,0.815381,-0.029835,0.576789
4481655962,0.000467,0.005822,-0.006395,0.039594,0.816041,-0.029759,0.575867
4506682990,0.001357,0.004438,-0.005152,0.039331,0.816385,-0.030105,0.575380
4534546325,0.000632,0.004857,-0.006729,0.039175,0.817868,-0.030256,0.573274
4559144871,0.000424,0.005727,-0.008756,0.038866,0.819239,-0.030818,0.571302
4586579681,0.001151,0.006206,-0.009317,0.038305,0.820450,-0.031735,0.569550
4609194316,0.001395,0.006191,-0.008612,0.037815,0.821085,-0.032491,0.568624
4633675158,0.002005,0.006542,-0.005892,0.037653,0.822086,-0.033123,0.567150
4655726721,0.002314,0.007095,-0.003064,0.037218,0.822264,-0.033839,0.566879
4675241335,0.002531,0.007719,0.001225,0.036617,0.822588,-0.034469,0.566409
4702172291,0.003985,0.008768,0.004146,0.036141,0.822293,-0.035253,0.566820
4726478423,0.005555,0.009779,0.007534,0.036086,0.821529,-0.035772,0.567898
4756164874,0.007780,0.011174,0.011046,0.035518,0.821008,-0.036670,0.568629
4785439110,0.010379,0.012704,0.016282,0.035642,0.819778,-0.037371,0.570348
4817544033,0.019729,0.010439,0.021398,0.035280,0.819379,-0.038022,0.570901
4848109964,0.023858,0.011232,0.026865,0.035048,0.818733,-0.038877,0.571784
4878768922,0.026312,0.013041,0.034351,0.035383,0.818202,-0.039540,0.572477
4902712873,0.028499,0.014648,0.039738,0.035408,0.817928,-0.039947,0.572839
4934040433,0.030887,0.017545,0.048687,0.036180,0.816776,-0.039831,0.574440
4961685909,0.033305,0.019313,0.053401,0.035812,0.816427,-0.040594,0.574906
4985797351,0.033507,0.021015,0.059244,0.037371,0.815662,-0.039875,0.575941
5016377975,0.034431,0.022222,0.065692,0.037403,0.815107,-0.040186,0.576704
5045483555,0.035534,0.024355,0.073504,0.037778,0.814730,-0.040366,0.577199
5076382192,0.036791,0.026863,0.081680,0.039021,0.815122,-0.039592,0.576616
5104936910,0.037847,0.028560,0.088270,0.039149,0.815248,-0.039432,0.576440
5134493062,0.035977,0.029353,0.096245,0.038300,0.815758,-0.037551,0.575900
5165171462,0.028753,0.032868,0.105052,0.036328,0.816094,-0.036594,0.575614
5194403701,0.028400,0.036244,0.113150,0.034449,0.816300,-0.035562,0.575502
5229125284,0.013541,0.039839,0.120705,0.031068,0.815819,-0.031960,0.576587
5259106355,0.013073,0.043723,0.130055,0.028268,0.816049,-0.029081,0.576559
5289292949,-0.001871,0.045268,0.135484,0.025487,0.815643,-0.025786,0.577419
5321179604,-0.005700,0.049034,0.145723,0.022459,0.816023,-0.022226,0.577155
5349880035,-0.017941,0.049782,0.152904,0.019838,0.816083,-0.019254,0.577273
5380213338,-0.025527,0.052031,0.162332,0.016578,0.816766,-0.014765,0.576542
5400954441,-0.030881,0.054486,0.170731,0.013933,0.817665,-0.010086,0.575437
5429412128,-0.036236,0.058443,0.182119,0.010267,0.818967,-0.003689,0.573737
5457473687,-0.038053,0.062770,0.191592,0.008071,0.819636,-0.000305,0.572827
5484379066,-0.039391,0.067114,0.201135,0.003727,0.821376,0.009485,0.570297
5517015782,-0.015081,0.061767,0.217131,0.000498,0.822602,0.011705,0.568497
5547959530,-0.008961,0.063644,0.224334,0.002030,-0.823341,-0.015845,-0.567322
5577598371,-0.006333,0.067388,0.223478,0.004590,-0.824108,-0.021511,-0.566006
5600939731,0.004036,0.069108,0.227150,0.006886,-0.824096,-0.024577,-0.565874
5629986676,0.008385,0.076454,0.237647,0.009889,-0.823637,-0.031535,-0.566153
5660038834,0.008910,0.083529,0.247225,0.012188,-0.823199,-0.035746,-0.566496
5690645898,0.012365,0.080904,0.253971,0.015303,-0.822502,-0.039263,-0.567199
5720344335,0.015979,0.074605,0.259233,0.017896,-0.822544,-0.042228,-0.566849
5747938207,0.017058,0.078354,0.264651,0.019074,-0.822077,-0.044226,-0.567335
5779076060,0.015536,0.086796,0.271322,0.020384,-0.820887,-0.048085,-0.568697
5807570446,0.017746,0.090253,0.283608,0.021701,-0.820265,-0.048683,-0.569495
5839332410,0.009955,0.085839,0.284392,0.023231,-0.817805,-0.052447,-0.572630
5869748427,0.012664,0.102054,0.290125,0.020830,-0.817345,-0.054973,-0.573142
5896306298,0.014513,0.109334,0.294051,0.020556,-0.817220,-0.057291,-0.573103
5917167023,0.017930,0.108297,0.266379,0.020211,-0.817463,-0.057668,-0.572730
5941860202,0.020574,0.110800,0.258401,0.021077,-0.817183,-0.059092,-0.572954
5973048556,0.023152,0.122006,0.274069,0.021734,-0.816719,-0.058832,-0.573618
6005316541,0.022240,0.128085,0.280324,0.022349,-0.816181,-0.058180,-0.574425
6033407803,0.016828,0.131880,0.303278,0.022626,-0.814863,-0.058223,-0.576278
6061916871,0.017151,0.135858,0.316678,0.023885,-0.814138,-0.057786,-0.577295
6085496053,0.017855,0.138808,0.328696,0.025282,-0.813153,-0.057644,-0.578636
6110361238,0.018454,0.141723,0.342819,0.026227,-0.812840,-0.056608,-0.579136
6141704227,0.026071,0.147802,0.367161,0.027034,-0.812339,-0.057237,-0.579741
6170172211,0.033800,0.151028,0.371256,0.027129,-0.811750,-0.059147,-0.580369
6192768481,0.039860,0.158147,0.379267,0.027241,-0.810554,-0.061092,-0.581831
6221579782,0.045055,0.165668,0.388968,0.026485,-0.808488,-0.063777,-0.584446
6250482446,0.048117,0.171879,0.398098,0.025700,-0.806966,-0.065241,-0.586420
6280158441,0.051596,0.177212,0.404872,0.024444,-0.805379,-0.068124,-0.588325
6301495390,0.052341,0.180565,0.408564,0.023892,-0.805107,-0.069099,-0.588607
6330345043,0.053292,0.184114,0.412657,0.022352,-0.805154,-0.071161,-0.588357
6351942761,0.054243,0.187679,0.417974,0.022047,-0.805373,-0.071309,-0.588050
6379091717,0.056391,0.190464,0.415394,0.019472,-0.805697,-0.073932,-0.587373
6409221819,0.067862,0.195751,0.426816,0.016621,-0.807475,-0.076923,-0.584629
6439327620,0.071606,0.198123,0.440730,0.015266,-0.808452,-0.078369,-0.583122
6470579593,0.072620,0.204891,0.456213,0.014695,-0.809177,-0.078703,-0.582085
6495974868,0.082709,0.213383,0.466569,0.014266,-0.810442,-0.078934,-0.580301
6521866283,0.087482,0.220636,0.481207,0.015409,-0.811895,-0.078438,-0.578305
6548657114,0.088672,0.229202,0.497323,0.016719,-0.812566,-0.077540,-0.577447
6578225498,0.120247,0.229736,0.512895,0.021201,-0.814736,-0.075132,-0.574552
6610240324,0.129282,0.238786,0.531513,0.022901,-0.815253,-0.073928,-0.573910
6643193893,0.155013,0.238582,0.552904,0.028634,-0.817128,-0.073933,-0.570978
6675202269,0.187948,0.151749,0.568794,0.034556,-0.817248,-0.075561,-0.570265
6705645144,0.201565,0.131224,0.585009,0.037157,-0.817275,-0.076027,-0.570000
6735808371,0.215647,0.112857,0.587880,0.040946,-0.816009,-0.079160,-0.571127
6764345307,0.224722,0.106656,0.586584,0.043867,-0.814557,-0.081152,-0.572702
6800567023,0.228709,0.111374,0.600731,0.045813,-0.814117,-0.081363,-0.573144
6834881882,0.234411,0.085349,0.574125,0.048257,-0.813912,-0.083595,-0.572913
6867331434,0.239595,0.081385,0.574239,0.049679,-0.813927,-0.085160,-0.572540
6900589411,0.246586,0.079036,0.575789,0.049576,-0.814026,-0.086480,-0.572210
6934456837,0.251169,0.080955,0.581049,0.052479,-0.813996,-0.090875,-0.571312
6966281602,0.253726,0.061806,0.546931,0.053850,-0.814270,-0.093837,-0.570314
6998085033,0.255871,0.063003,0.548417,0.056263,-0.814075,-0.095547,-0.570076
7027600613,0.254609,0.056693,0.536893,0.060076,-0.813635,-0.099095,-0.569709
7054176846,0.250488,0.045252,0.517916,0.061655,-0.813467,-0.099068,-0.569786
7084964116,0.247968,0.039067,0.508915,0.065794,-0.813240,-0.103921,-0.568782
7114629320,0.238105,0.024705,0.501604,0.068749,-0.813625,-0.103576,-0.567943
7146112434,0.236521,0.022917,0.504209,0.070928,-0.814506,-0.105065,-0.566137
7177150513,0.236682,0.023617,0.508057,0.073857,-0.816337,-0.108826,-0.562402
7208382197,0.238228,0.012939,0.496008,0.075019,-0.817862,-0.108276,-0.560134
7237253755,0.239623,0.005789,0.488971,0.076856,-0.822625,-0.111858,-0.552150
7269123429,0.243188,-0.000825,0.487886,0.078508,-0.825975,-0.113179,-0.546620
7294763529,0.250149,-0.015796,0.481376,0.080332,-0.829284,-0.113975,-0.541151
7326477407,0.254004,-0.020563,0.481312,0.082189,-0.833592,-0.116228,-0.533723
7358828468,0.264027,-0.030918,0.476217,0.083070,-0.835231,-0.115970,-0.531074
7390626387,0.276465,-0.043336,0.470971,0.090347,-0.839481,-0.114675,-0.523411
7426181211,0.297705,-0.058734,0.449587,0.096916,-0.839494,-0.112260,-0.522738
7459081190,0.306642,-0.062651,0.450101,0.099645,-0.838663,-0.110745,-0.523881
7491287564,0.327406,-0.089838,0.408353,0.105099,-0.835667,-0.107401,-0.528280
7520051300,0.340404,-0.102298,0.395342,0.108185,-0.832911,-0.105774,-0.532322
7548140782,0.357009,-0.115816,0.379538,0.109379,-0.831476,-0.102729,-0.534912
7581782274,0.373590,-0.128496,0.369078,0.111180,-0.828296,-0.101213,-0.539742
7610802520,0.386672,-0.137017,0.363315,0.111335,-0.827713,-0.100357,-0.540763
7641164257,0.403737,-0.148142,0.353593,0.110991,-0.824834,-0.100770,-0.545138
7671928948,0.417416,-0.166707,0.343149,0.112365,-0.823112,-0.100680,-0.547472
7702040302,0.429750,-0.180222,0.335995,0.113620,-0.822041,-0.100457,-0.548860
7731129505,0.440802,-0.195625,0.329378,0.116333,-0.820402,-0.100879,-0.550663
7762078625,0.451783,-0.210899,0.322494,0.117055,-0.819570,-0.100656,-0.551789
7792882841,0.455795,-0.235159,0.323899,0.118865,-0.816607,-0.102243,-0.555491
7816781745,0.460573,-0.253506,0.314832,0.120535,-0.815740,-0.102374,-0.556381
7847237240,0.462527,-0.270655,0.301387,0.121698,-0.813923,-0.102759,-0.558712
7877775737,0.463046,-0.297319,0.280737,0.120705,-0.813247,-0.105336,-0.559432
7907563621,0.468164,-0.320889,0.263976,0.118695,-0.812992,-0.107273,-0.559865
7939207627,0.475193,-0.335279,0.245916,0.112638,-0.812817,-0.112460,-0.560351
7968310065,0.488121,-0.345415,0.222951,0.107550,-0.812602,-0.116368,-0.560865
8000717014,0.508684,-0.350274,0.190755,0.103243,-0.814240,-0.119442,-0.558648
8029220811,0.538603,-0.359919,0.179876,0.099741,-0.815350,-0.122168,-0.557074
8057903414,0.564007,-0.375495,0.173636,0.099252,-0.816104,-0.122399,-0.556005
8090758752,0.594748,-0.398486,0.169555,0.098171,-0.815504,-0.123237,-0.556892
8123356358,0.618422,-0.437432,0.174127,0.100006,-0.814197,-0.121518,-0.558852
8152064093,0.633744,-0.459159,0.163812,0.100050,-0.813542,-0.121002,-0.559909
8184794771,0.648353,-0.499690,0.178129,0.103289,-0.811159,-0.118018,-0.563404
8218115171,0.659995,-0.534365,0.157717,0.101918,-0.808939,-0.118582,-0.566717
8249569716,0.674953,-0.560751,0.141713,0.100888,-0.807607,-0.118699,-0.568773
8279700869,0.690637,-0.584432,0.121288,0.098088,-0.805030,-0.120292,-0.572569
8311973383,0.698872,-0.607305,0.106711,0.095583,-0.802478,-0.120985,-0.576416
8344920055,0.707305,-0.632660,0.078063,0.094463,-0.800766,-0.120777,-0.579020
8379464670,0.716901,-0.661264,0.053809,0.094007,-0.799545,-0.121092,-0.580713
8410142323,0.729241,-0.689245,0.016677,0.097189,-0.799421,-0.119328,-0.580725
8442942482,0.746209,-0.727127,-0.006090,0.101334,-0.799704,-0.117865,-0.579925
8477859793,0.764104,-0.768443,-0.028895,0.105918,-0.800409,-0.116448,-0.578417
8499801325,0.776796,-0.790765,-0.046879,0.108314,-0.801908,-0.116141,-0.575955
8529130862,0.796406,-0.820632,-0.068627,0.111822,-0.804663,-0.116325,-0.571386
8560143200,0.817815,-0.853358,-0.084871,0.114503,-0.806237,-0.115884,-0.568720
8591556412,0.832031,-0.883288,-0.097900,0.115991,-0.806824,-0.116240,-0.567512
8621970604,0.843855,-0.914667,-0.113429,0.117492,-0.807355,-0.116340,-0.566426
8649593925,0.854269,-0.944454,-0.128755,0.119344,-0.807711,-0.116059,-0.565588
8679655291,0.875249,-0.973976,-0.147514,0.122032,-0.807789,-0.115507,-0.565016
8701977929,0.888236,-0.997378,-0.161403,0.124334,-0.807823,-0.114635,-0.564644
8734205624,0.900902,-1.031605,-0.176209,0.128662,-0.807093,-0.113356,-0.564976
8764410574,0.911112,-1.065814,-0.191169,0.132295,-0.806374,-0.111607,-0.565511
8791730773,0.920737,-1.098540,-0.206597,0.136353,-0.805994,-0.109398,-0.565521
8823369372,0.934183,-1.122082,-0.230403,0.138709,-0.805019,-0.106522,-0.566884
8850283109,0.944284,-1.152841,-0.247777,0.141909,-0.804205,-0.104426,-0.567637
8880250316,0.960398,-1.186129,-0.266393,0.147096,-0.802819,-0.101429,-0.568820
8909926558,0.972986,-1.224515,-0.285039,0.150540,-0.801945,-0.099652,-0.569466
8941596007,0.989882,-1.265858,-0.299293,0.151335,-0.801329,-0.098176,-0.570378
8973750050,1.003386,-1.311422,-0.317801,0.152752,-0.800844,-0.096641,-0.570943
9000873152,1.009254,-1.347619,-0.334281,0.152375,-0.800329,-0.095942,-0.571883
9030774034,1.016969,-1.391067,-0.353250,0.152665,-0.800013,-0.093873,-0.572591
9060518140,1.033263,-1.440758,-0.375223,0.150730,-0.800680,-0.090175,-0.572766
9091855317,1.042964,-1.490092,-0.393432,0.149136,-0.800733,-0.087277,-0.573557
9123104852,1.051141,-1.540377,-0.412441,0.147039,-0.801334,-0.082851,-0.573915
9153801851,1.060928,-1.592999,-0.435818,0.146675,-0.801661,-0.080082,-0.573945
9181991945,1.063944,-1.633875,-0.462591,0.141552,-0.801470,-0.074327,-0.576267
9210524957,1.071646,-1.684714,-0.487217,0.138658,-0.802589,-0.069021,-0.576074
9241169910,1.088001,-1.733421,-0.522461,0.134933,-0.803781,-0.064931,-0.575772
9273209014,1.101732,-1.789541,-0.556686,0.129732,-0.805046,-0.058432,-0.575896
9298345130,1.109366,-1.837465,-0.580992,0.126659,-0.805355,-0.054185,-0.576562
9330782345,1.134119,-1.910152,-0.602800,0.121684,-0.805357,-0.047642,-0.578208
9357819242,1.144281,-1.965933,-0.626895,0.117498,-0.804601,-0.043819,-0.580424
9379724413,1.157851,-2.017678,-0.646891,0.108902,-0.802451,-0.038190,-0.585452
9407765184,1.169924,-2.079926,-0.672013,0.100938,-0.800482,-0.032040,-0.589926
9440687803,1.179168,-2.147134,-0.700007,0.091833,-0.799346,-0.027015,-0.593198
9471510527,1.186831,-2.213457,-0.724091,0.083957,-0.798471,-0.022811,-0.595714
9499588168,1.193337,-2.275719,-0.744643,0.079729,-0.798445,-0.020000,-0.596430
9527532686,1.200523,-2.332551,-0.764731,0.072813,-0.799505,-0.017068,-0.595985
9557080900,1.207457,-2.398863,-0.784310,0.069182,-0.799760,-0.014647,-0.596141
9585159414,1.215201,-2.453963,-0.798864,0.062275,-0.802129,-0.012407,-0.593765
9614262399,1.221552,-2.519283,-0.815105,0.060727,-0.802933,-0.010846,-0.592868
9637016947,1.226312,-2.571665,-0.826228,0.057778,-0.804718,-0.007834,-0.590787
9660788908,1.249137,-2.634205,-0.832969,0.057765,-0.807158,-0.003956,-0.587490
9692193231,1.261501,-2.711138,-0.845044,0.058693,-0.808853,0.000347,-0.585074
9720415469,1.273732,-2.786490,-0.854508,0.061599,-0.810150,0.004108,-0.582962
9742050940,1.280034,-2.841792,-0.861653,0.063600,-0.811343,0.007873,-0.581047
9764160894,1.281942,-2.911229,-0.873202,0.066538,-0.812702,0.011810,-0.578748
9789380197,1.285480,-2.979316,-0.882638,0.068942,-0.814109,0.015839,-0.576388
9816820523,1.288278,-3.065473,-0.887169,0.072921,-0.815445,0.019407,-0.573895
9844580095,1.289641,-3.148028,-0.886615,0.076368,-0.816619,0.022533,-0.571658
9873779520,1.290409,-3.230983,-0.880620,0.079557,-0.817333,0.024940,-0.570102
9900845205,1.292141,-3.305112,-0.873381,0.081873,-0.817610,0.026171,-0.569320
9927161166,1.296462,-3.384888,-0.869390,0.083912,-0.818342,0.026975,-0.567932
9956384850,1.301522,-3.471953,-0.870483,0.084194,-0.818953,0.027461,-0.566986
9984152937,1.304423,-3.565325,-0.877273,0.083018,-0.819956,0.026155,-0.565770
10010484130,1.316303,-3.647115,-0.884654,0.081883,-0.820992,0.024441,-0.564508
10039525122,1.326419,-3.736961,-0.889939,0.078465,-0.822062,0.022014,-0.563536
10069234783,1.343550,-3.837255,-0.935987,0.077664,-0.823928,0.020573,-0.560970
10093686674,1.353344,-3.916828,-0.953515,0.074918,-0.824793,0.018679,-0.560139
10116328816,1.397350,-4.011608,-1.000497,0.073506,-0.827691,0.016882,-0.556093
10146556693,1.416515,-4.104306,-1.013582,0.070507,-0.828534,0.015203,-0.555274
10174438889,1.415977,-4.203985,-1.029226,0.067080,-0.827906,0.013644,-0.556674
10199833574,1.423275,-4.289945,-1.041703,0.064952,-0.827872,0.012383,-0.557006
